liab,ts_cnt,bank_id,end_date,cont_liab,lchg_time,rcre_time,sanct_lim,fruct_liab,start_date,drwng_power,limit_b2kid,lchg_user_id,rcre_user_id,secured_liab,treasury_liab,user_maint_liab,limit_crncy_code,bg_effective_liab,util_limit_fund_based,util_limit_non_fund_based,treasury_liab_from_children,user_maint_liab_from_children,updated_at
20509000.0,1,1,2015-02-03T00:00:00.000000,6711771.94,2015-02-04T18:29:53,2015-02-03T16:54:44,60000000.0,3567578.78,2015-02-03T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21096000.0,3,1,2015-02-03T00:00:00.000000,2389708.0,2015-02-04T18:34:46,2015-02-02T11:35:43,28000000.0,0.0,2015-02-02T00:00:00.000000,28000000.0,DC15011,CD0122,DD0571,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
19509000.0,2,1,2015-02-04T00:00:00.000000,6711771.94,2015-02-05T16:10:20,2015-02-04T18:29:53,60000000.0,3567578.78,2015-02-04T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
997000.0,1,1,2015-02-06T00:00:00.000000,0.0,2015-02-07T19:01:33,2015-02-04T14:11:22,2800000.0,8099.27,2015-02-04T00:00:00.000000,2800000.0,DC54126,SYSTEM,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20975000.0,3,1,2015-02-07T00:00:00.000000,3859766.93,2015-02-08T13:53:10,2015-02-05T16:10:20,60000000.0,3567578.78,2015-02-05T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
19596000.0,1,1,2015-02-07T00:00:00.000000,2389708.0,2015-02-08T14:29:03,2015-02-04T18:34:46,28000000.0,0.0,2015-02-04T00:00:00.000000,28000000.0,DC15011,SATISHRS,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20479000.0,3,1,2015-02-08T00:00:00.000000,2389708.0,2015-02-09T17:44:31,2015-02-08T14:29:03,28000000.0,0.0,2015-02-08T00:00:00.000000,24000000.0,DC15011,CD0122,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20475000.0,1,1,2015-02-08T00:00:00.000000,3859766.93,2015-02-09T17:47:19,2015-02-08T13:53:10,60000000.0,3567578.78,2015-02-08T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
20050000.0,1,1,2015-02-09T00:00:00.000000,2389708.0,2015-02-10T13:43:06,2015-02-09T17:44:31,28000000.0,0.0,2015-02-09T00:00:00.000000,24000000.0,DC15011,SATISHRS,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
19862000.0,2,1,2015-02-10T00:00:00.000000,2389708.0,2015-02-11T17:12:42,2015-02-10T13:43:06,28000000.0,0.0,2015-02-10T00:00:00.000000,24000000.0,DC15011,SATISHRS,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
19197000.0,2,1,2015-02-10T00:00:00.000000,3859766.93,2015-02-11T17:38:25,2015-02-09T17:47:19,60000000.0,3567578.78,2015-02-09T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
18197000.0,1,1,2015-02-11T00:00:00.000000,3859766.93,2015-02-12T19:08:51,2015-02-11T17:38:25,60000000.0,3567578.78,2015-02-11T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21360000.0,1,1,2015-02-14T00:00:00.000000,2389708.0,2015-02-15T18:24:51,2015-02-11T17:12:42,28000000.0,0.0,2015-02-11T00:00:00.000000,24000000.0,DC15011,CD0122,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
17217000.0,1,1,2015-02-14T00:00:00.000000,3859766.93,2015-02-15T18:26:43,2015-02-12T19:08:51,60000000.0,3567578.78,2015-02-12T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16935000.0,1,1,2015-02-15T00:00:00.000000,3859766.93,2015-02-16T16:19:59,2015-02-15T18:26:43,60000000.0,3567578.78,2015-02-15T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
919032.11,1,1,2015-02-15T00:00:00.000000,0.0,2015-02-16T19:33:46,2015-02-07T19:01:33,2800000.0,8099.27,2015-02-07T00:00:00.000000,2800000.0,DC54126,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20979000.0,2,1,2015-02-17T00:00:00.000000,2389708.0,2015-02-18T14:59:32,2015-02-15T18:24:51,28000000.0,0.0,2015-02-15T00:00:00.000000,24000000.0,DC15011,DD0571,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
15735000.0,1,1,2015-02-17T00:00:00.000000,3859766.93,2015-02-18T18:25:44,2015-02-16T16:19:59,60000000.0,3567578.78,2015-02-16T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13383000.0,2,1,2015-02-19T00:00:00.000000,3859766.93,2015-02-20T16:20:08,2015-02-18T18:25:44,60000000.0,3567578.78,2015-02-18T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
720032.11,1,1,2015-02-19T00:00:00.000000,0.0,2015-02-20T18:54:18,2015-02-16T19:33:46,2800000.0,8099.27,2015-02-16T00:00:00.000000,2800000.0,DC54126,SYSTEM,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
13383000.0,2,1,2015-02-22T00:00:00.000000,13031985.03,2015-02-23T18:16:11,2015-02-20T16:20:08,60000000.0,3567578.78,2015-02-20T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
10427000.0,2,1,2015-02-23T00:00:00.000000,13031985.03,2015-02-24T19:01:46,2015-02-23T18:16:11,60000000.0,3567578.78,2015-02-23T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21879000.0,3,1,2015-02-24T00:00:00.000000,2389708.0,2015-02-25T17:05:17,2015-02-18T14:59:32,25000000.0,0.0,2015-02-18T00:00:00.000000,25000000.0,DC15011,CD0122,DD0571,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
9527000.0,1,1,2015-02-25T00:00:00.000000,13031985.03,2015-02-26T17:19:59,2015-02-24T19:01:46,60000000.0,3567578.78,2015-02-24T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12280000.0,2,1,2015-02-26T00:00:00.000000,9972218.07,2015-02-27T15:49:51,2015-02-26T17:19:59,60000000.0,3567578.78,2015-02-26T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
11780000.0,1,1,2015-03-08T00:00:00.000000,9972218.07,2015-03-09T17:57:04,2015-02-27T15:49:51,60000000.0,3567578.78,2015-02-27T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
11780000.0,1,1,2015-03-10T00:00:00.000000,16268034.87,2015-03-11T18:23:25,2015-03-09T17:57:04,60000000.0,3567578.78,2015-03-09T00:00:00.000000,60000000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
9980000.0,2,1,2015-03-12T00:00:00.000000,16268034.87,2015-03-13T15:49:45,2015-03-11T18:23:25,60000000.0,3567578.78,2015-03-11T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
9980000.0,1,1,2015-03-14T00:00:00.000000,22312019.0,2015-03-15T18:23:09,2015-03-13T15:49:45,60000000.0,3567578.78,2015-03-13T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15160000.0,4,1,2015-03-15T00:00:00.000000,16555843.64,2015-03-16T18:14:17,2015-03-15T18:23:09,60000000.0,3567578.78,2015-03-15T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
14110000.0,1,1,2015-03-17T00:00:00.000000,16555843.64,2015-03-18T17:27:01,2015-03-16T18:14:17,60000000.0,3567578.78,2015-03-16T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
14110000.0,1,1,2015-03-18T00:00:00.000000,22851660.44,2015-03-19T16:43:27,2015-03-18T17:27:01,60000000.0,3567578.78,2015-03-18T00:00:00.000000,60000000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12102000.0,2,1,2015-03-23T00:00:00.000000,22851660.44,2015-03-24T18:50:15,2015-03-19T16:43:27,60000000.0,3567578.78,2015-03-19T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12102000.0,1,1,2015-03-24T00:00:00.000000,29451745.44,2015-03-25T19:04:49,2015-03-24T18:50:15,60000000.0,3567578.78,2015-03-24T00:00:00.000000,60000000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21879000.0,1,1,2015-03-25T00:00:00.000000,0.0,2015-03-26T20:21:00.000000,2015-02-25T17:05:17,25000000.0,0.0,2015-02-25T00:00:00.000000,25000000.0,DC15011,SATISHRS,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
9999000.0,2,1,2015-03-29T00:00:00.000000,29451745.44,2015-03-30T18:32:51,2015-03-25T19:04:49,60000000.0,3567578.78,2015-03-25T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21379000.0,1,1,2015-03-29T00:00:00.000000,0.0,2015-03-30T18:36:53,2015-03-26T20:21:00.000000,25000000.0,0.0,2015-03-26T00:00:00.000000,25000000.0,DC15011,CD0122,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
9499000.0,1,1,2015-03-30T00:00:00.000000,29451745.44,2015-03-31T13:34:17,2015-03-30T18:32:51,60000000.0,3567578.78,2015-03-30T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
19279000.0,1,1,2015-04-01T00:00:00.000000,0.0,2015-04-02T14:23:14,2015-03-30T18:36:53,25000000.0,0.0,2015-03-30T00:00:00.000000,25000000.0,DC15011,CD0122,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
12180000.0,3,1,2015-04-04T00:00:00.000000,26323511.47,2015-04-05T12:03:02,2015-03-31T13:34:17,60000000.0,3567578.78,2015-03-31T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
10080000.0,1,1,2015-04-05T00:00:00.000000,26323511.47,2015-04-06T17:34:31,2015-04-05T12:03:02,60000000.0,3567578.78,2015-04-05T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
7209000.0,2,1,2015-04-07T00:00:00.000000,26323511.47,2015-04-08T16:36:48,2015-04-06T17:34:31,60000000.0,3567578.78,2015-04-06T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
18757000.0,1,1,2015-04-09T00:00:00.000000,0.0,2015-04-10T18:10:39,2015-04-02T14:23:14,25000000.0,0.0,2015-04-02T00:00:00.000000,25000000.0,DC15011,SYSTEM,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
9907000.0,3,1,2015-04-12T00:00:00.000000,26473411.87,2015-04-13T18:39:37,2015-04-08T16:36:48,60000000.0,3567578.78,2015-04-08T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
9907000.0,1,1,2015-04-15T00:00:00.000000,26185603.1,2015-04-16T18:50:31,2015-04-13T18:39:37,60000000.0,3855387.55,2015-04-13T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,4,1,2015-04-15T00:00:00.000000,0.0,2015-04-16T19:31:32,2015-01-05T14:44:06,40000000.0,0.0,2015-01-05T00:00:00.000000,40000000.0,DC65384,SATISHRS,SAGARM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
12626000.0,2,1,2015-04-18T00:00:00.000000,23163611.04,2015-04-19T14:49:32,2015-04-16T18:50:31,60000000.0,3855387.55,2015-04-16T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
17306000.0,1,1,2015-04-19T00:00:00.000000,0.0,2015-04-20T19:25:27,2015-04-10T18:10:39,25000000.0,0.0,2015-04-10T00:00:00.000000,25000000.0,DC15011,CD0122,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
15345000.0,2,1,2015-04-21T00:00:00.000000,20141618.98,2015-04-22T17:20:54,2015-04-19T14:49:32,60000000.0,3855387.55,2015-04-19T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13126000.0,2,1,2015-04-22T00:00:00.000000,20141618.98,2015-04-23T16:25:55,2015-04-22T17:20:54,60000000.0,3855387.55,2015-04-22T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15824000.0,3,1,2015-04-29T00:00:00.000000,16843810.18,2015-04-30T16:00:10,2015-04-23T16:25:55,60000000.0,3855387.55,2015-04-23T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16840000.0,1,1,2015-05-07T00:00:00.000000,0.0,2015-05-08T10:12:24,2015-04-20T19:25:27,25000000.0,0.0,2015-04-20T00:00:00.000000,25000000.0,DC15011,CD0122,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
11557000.0,2,1,2015-05-11T00:00:00.000000,0.0,2015-05-13T16:47:28,2015-05-08T10:12:24,25000000.0,0.0,2015-05-08T00:00:00.000000,25000000.0,DC15011,SYSTEM,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
10024000.0,1,1,2015-05-14T00:00:00.000000,0.0,2015-05-15T12:55:54,2015-05-13T16:47:28,25000000.0,0.0,2015-05-12T00:00:00.000000,25000000.0,DC15011,CD0122,SYSTEM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
3517000.0,1,1,2015-05-17T00:00:00.000000,0.0,2015-05-18T14:25:25,2015-05-15T12:55:54,25000000.0,0.0,2015-05-15T00:00:00.000000,25000000.0,DC15011,CD0122,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
1698000.0,2,1,2015-05-24T00:00:00.000000,0.0,2015-05-25T16:24:18,2015-05-18T14:25:25,25000000.0,0.0,2015-05-18T00:00:00.000000,25000000.0,DC15011,CD0122,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
21220000.0,4,1,2015-05-24T00:00:00.000000,10847794.18,2015-05-25T16:30:36,2015-04-30T16:00:10,60000000.0,3855387.55,2015-04-30T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
20420000.0,2,1,2015-05-25T00:00:00.000000,10847794.18,2015-05-26T17:17:28,2015-05-25T16:30:36,60000000.0,3855387.55,2015-05-25T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
18839000.0,2,1,2015-05-30T00:00:00.000000,10847794.18,2015-05-31T16:18:00.000000,2015-05-26T17:17:28,60000000.0,3855387.55,2015-05-26T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,2,1,2015-05-30T00:00:00.000000,7375699.28,2015-05-31T16:19:31,2015-04-16T19:31:32,40000000.0,0.0,2015-04-16T00:00:00.000000,40000000.0,DC65384,CD0122,SATISHRS,0,,0,NPR,0,0,7375699.28,,0,2024-08-07 06:53:51.932
24285000.0,4,1,2015-06-02T00:00:00.000000,7699885.78,2015-06-03T16:51:59,2015-05-31T16:18:00.000000,60000000.0,3855387.55,2015-05-31T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,3,1,2015-06-04T00:00:00.000000,0.0,2015-06-05T14:55:48,2015-05-25T16:24:18,25000000.0,0.0,2015-05-25T00:00:00.000000,25000000.0,DC15011,SAGARM,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
24285000.0,1,1,2015-06-09T00:00:00.000000,7400084.98,2015-06-10T16:09:25,2015-06-03T16:51:59,60000000.0,3855387.55,2015-06-03T00:00:00.000000,60000000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
24285000.0,1,1,2015-06-12T00:00:00.000000,799999.98,2015-06-13T14:52:27,2015-06-10T16:09:25,60000000.0,3855387.55,2015-06-10T00:00:00.000000,60000000.0,DC13997,SYSTEM,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
22195000.0,1,1,2015-06-13T00:00:00.000000,799999.98,2015-06-14T17:54:45,2015-06-13T14:52:27,60000000.0,3855387.55,2015-06-13T00:00:00.000000,60000000.0,DC13997,CD0122,SYSTEM,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2015-06-15T00:00:00.000000,0.0,2015-06-16T11:53:18,2015-06-05T14:55:48,25000000.0,0.0,2015-06-05T00:00:00.000000,25000000.0,DC15011,KB0570,SAGARM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
20960000.0,2,1,2015-06-21T00:00:00.000000,799999.98,2015-06-22T17:11:46,2015-06-14T17:54:45,60000000.0,3855387.55,2015-06-14T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
20360000.0,1,1,2015-06-23T00:00:00.000000,799999.98,2015-06-24T14:49:23,2015-06-22T17:11:46,60000000.0,3855387.55,2015-06-22T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
17878000.0,2,1,2015-06-27T00:00:00.000000,799999.98,2015-06-28T15:24:55,2015-06-24T14:49:23,60000000.0,3855387.55,2015-06-24T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2015-06-27T00:00:00.000000,4321478.63,2015-06-28T16:32:21,2015-05-31T16:19:31,40000000.0,0.0,2015-05-31T00:00:00.000000,40000000.0,DC65384,CD0122,CD0122,0,,0,NPR,0,0,7375699.28,,0,2024-08-07 06:53:51.932
20733000.0,2,1,2015-06-29T00:00:00.000000,4919858.73,2015-06-30T17:40:38,2015-06-28T15:24:55,60000000.0,3855387.55,2015-06-28T00:00:00.000000,60000000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
19233000.0,1,1,2015-07-01T00:00:00.000000,4919858.73,2015-07-02T15:43:37,2015-06-30T17:40:38,60000000.0,3855387.55,2015-06-30T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
17733000.0,1,1,2015-07-05T00:00:00.000000,4919858.73,2015-07-06T17:07:41,2015-07-02T15:43:37,60000000.0,3855387.55,2015-07-02T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16733000.0,1,1,2015-07-11T00:00:00.000000,4919858.73,2015-07-12T16:07:54,2015-07-06T17:07:41,60000000.0,3855387.55,2015-07-06T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2015-07-11T00:00:00.000000,1148386.96,2015-07-12T16:09:30,2015-06-28T16:32:21,40000000.0,0.0,2015-06-28T00:00:00.000000,40000000.0,DC65384,CD0122,CD0122,0,,0,NPR,0,0,7375699.28,,0,2024-08-07 06:53:51.932
17766000.0,1,1,2015-07-13T00:00:00.000000,4919858.73,2015-07-14T17:56:41,2015-07-12T16:07:54,60000000.0,3855387.55,2015-07-12T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15228000.0,3,1,2015-07-14T00:00:00.000000,4919858.73,2015-07-15T18:02:36,2015-07-14T17:56:41,60000000.0,3855387.55,2015-07-14T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
14230000.0,2,1,2015-07-15T00:00:00.000000,4919858.73,2015-07-16T17:30:08,2015-07-15T18:02:36,60000000.0,3855387.55,2015-07-15T00:00:00.000000,60000000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,3,1,2015-07-21T00:00:00.000000,88208292.58,2015-07-22T12:02:40,2015-01-05T12:20:53,88208292.58,0.0,2015-01-05T00:00:00.000000,88208292.58,DC65371,SAGARM,TR0612,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
13230000.0,1,1,2015-07-21T00:00:00.000000,4919858.73,2015-07-22T15:38:28,2015-07-16T17:30:08,60000000.0,3855387.55,2015-07-16T00:00:00.000000,60000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2015-07-25T00:00:00.000000,0.0,2015-07-26T16:29:18,2015-06-16T11:53:18,25000000.0,0.0,2015-06-16T00:00:00.000000,25000000.0,DC15011,SAGARM,KB0570,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2015-08-10T00:00:00.000000,0.0,2015-08-11T17:40:06,2015-07-26T16:29:18,25000000.0,0.0,2015-07-26T00:00:00.000000,25000000.0,DC15011,SAGARM,SAGARM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
13230000.0,1,1,2015-08-13T00:00:00.000000,7715201.39,2015-08-14T13:22:57,2015-07-22T15:38:28,60000000.0,3855387.55,2015-07-22T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15626000.0,3,1,2015-08-25T00:00:00.000000,4919858.73,2015-08-26T16:28:51,2015-08-14T13:22:57,60000000.0,3855387.55,2015-08-14T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
28474000.0,3,1,2015-08-26T00:00:00.000000,1024266.83,2015-08-27T17:52:03,2015-08-26T16:28:51,60000000.0,3855387.55,2015-08-26T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
19132000.0,4,1,2015-08-30T00:00:00.000000,1024266.83,2015-08-31T17:56:48,2015-08-27T17:52:03,60000000.0,3855387.55,2015-08-27T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16372000.0,1,1,2015-09-01T00:00:00.000000,1024266.83,2015-09-02T18:54:17,2015-08-31T17:56:48,60000000.0,3855387.55,2015-08-31T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13714000.0,3,1,2015-09-07T00:00:00.000000,1024266.83,2015-09-08T17:12:59,2015-09-02T18:54:17,60000000.0,3855387.55,2015-09-02T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,3,1,2015-09-07T00:00:00.000000,0.0,2015-09-08T18:12:17,2015-08-11T17:40:06,10000000.0,0.0,2015-08-11T00:00:00.000000,10000000.0,DC15011,CD0122,SAGARM,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
35400.0,1,1,2015-09-08T00:00:00.000000,0.0,2015-09-09T12:34:48,2015-09-08T18:12:17,10000000.0,0.0,2015-09-08T00:00:00.000000,10000000.0,DC15011,AB0423,CD0122,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
13714000.0,1,1,2015-09-09T00:00:00.000000,799999.98,2015-09-10T13:09:40,2015-09-08T17:12:59,60000000.0,3855387.55,2015-09-08T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
11968000.0,2,1,2015-09-13T00:00:00.000000,799999.98,2015-09-14T17:41:56,2015-09-10T13:09:40,60000000.0,3855387.55,2015-09-10T00:00:00.000000,60000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
9342000.0,1,1,2015-09-15T00:00:00.000000,799999.98,2015-09-16T18:37:59,2015-09-14T17:41:56,60000000.0,3855387.55,2015-09-14T00:00:00.000000,60000000.0,DC13997,SAGARM,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
35400.0,3,1,2015-09-17T00:00:00.000000,3657488.7,2015-09-18T17:09:38,2015-09-09T12:34:48,10000000.0,0.0,2015-09-09T00:00:00.000000,10000000.0,DC15011,KB0570,AB0423,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
35400.0,1,1,2015-09-21T00:00:00.000000,3657488.7,2015-09-22T17:39:46,2015-09-18T17:09:38,10000000.0,0.0,2015-09-18T00:00:00.000000,10000000.0,DC15011,SATISHRS,KB0570,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
8842000.0,1,1,2015-09-27T00:00:00.000000,799999.98,2015-09-28T12:39:36,2015-09-16T18:37:59,60000000.0,3855387.55,2015-09-16T00:00:00.000000,60000000.0,DC13997,SAGARM,SAGARM,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
